race_key,runner_key,race_date,track,race_number,runner_id,saddle_number,horse_name,split_sequence,split_label,split_start_distance_metres,split_end_distance_metres,split_distance_metres,segment_time_seconds,position_at_split_end,average_speed_source,source_page_url,source_payload_file,semantic_version,split_coverage_type,split_window_start_marker_metres,split_window_finish_marker_metres,split_window_distance_metres,full_race_split_coverage
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15635762,2026-06-01,Bet365 Park Kilmore,4,15635762,10,I Believe I Belong (NZ),5,400m-200m,400,200,200,13.08,9,15.29,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15635762,2026-06-01,Bet365 Park Kilmore,4,15635762,10,I Believe I Belong (NZ),6,200m-FINISH,200,0,200,13.8,5,14.49,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642126,2026-06-01,Bet365 Park Kilmore,4,15642126,11,Safina,1,1200m-1000m,1200,1000,200,13.67,12,14.63,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642126,2026-06-01,Bet365 Park Kilmore,4,15642126,11,Safina,2,1000m-800m,1000,800,200,13.63,12,14.67,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642126,2026-06-01,Bet365 Park Kilmore,4,15642126,11,Safina,3,800m-600m,800,600,200,12.72,12,15.72,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642126,2026-06-01,Bet365 Park Kilmore,4,15642126,11,Safina,4,600m-400m,600,400,200,12.92,12,15.48,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642126,2026-06-01,Bet365 Park Kilmore,4,15642126,11,Safina,5,400m-200m,400,200,200,14.52,12,13.77,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642126,2026-06-01,Bet365 Park Kilmore,4,15642126,11,Safina,6,200m-FINISH,200,0,200,19.48,12,10.27,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642177,2026-06-01,Bet365 Park Kilmore,4,15642177,13,Squid Pro Quo,1,1200m-1000m,1200,1000,200,13.91,5,14.38,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642177,2026-06-01,Bet365 Park Kilmore,4,15642177,13,Squid Pro Quo,2,1000m-800m,1000,800,200,13.78,5,14.51,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642177,2026-06-01,Bet365 Park Kilmore,4,15642177,13,Squid Pro Quo,3,800m-600m,800,600,200,12.7,5,15.75,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642177,2026-06-01,Bet365 Park Kilmore,4,15642177,13,Squid Pro Quo,4,600m-400m,600,400,200,12.7,5,15.75,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642177,2026-06-01,Bet365 Park Kilmore,4,15642177,13,Squid Pro Quo,5,400m-200m,400,200,200,13.21,4,15.14,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15642177,2026-06-01,Bet365 Park Kilmore,4,15642177,13,Squid Pro Quo,6,200m-FINISH,200,0,200,13.97,1,14.32,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15636639,2026-06-01,Bet365 Park Kilmore,4,15636639,15,Medieval Warrior,1,1200m-1000m,1200,1000,200,13.96,1,14.33,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15636639,2026-06-01,Bet365 Park Kilmore,4,15636639,15,Medieval Warrior,2,1000m-800m,1000,800,200,13.76,1,14.53,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15636639,2026-06-01,Bet365 Park Kilmore,4,15636639,15,Medieval Warrior,3,800m-600m,800,600,200,12.92,1,15.48,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15636639,2026-06-01,Bet365 Park Kilmore,4,15636639,15,Medieval Warrior,4,600m-400m,600,400,200,12.85,1,15.56,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15636639,2026-06-01,Bet365 Park Kilmore,4,15636639,15,Medieval Warrior,5,400m-200m,400,200,200,14.51,2,13.78,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R04,2026-06-01|BET365 PARK KILMORE|R04|RUNNER:15636639,2026-06-01,Bet365 Park Kilmore,4,15636639,15,Medieval Warrior,6,200m-FINISH,200,0,200,17.39,10,11.49,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/4/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_f8853662af509cf56d.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15632518,2026-06-01,Bet365 Park Kilmore,5,15632518,1,Ring True (GB),1,1200m-1000m,1200,1000,200,13.45,3,14.87,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15632518,2026-06-01,Bet365 Park Kilmore,5,15632518,1,Ring True (GB),2,1000m-800m,1000,800,200,13.75,3,14.55,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15632518,2026-06-01,Bet365 Park Kilmore,5,15632518,1,Ring True (GB),3,800m-600m,800,600,200,12.89,4,15.52,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15632518,2026-06-01,Bet365 Park Kilmore,5,15632518,1,Ring True (GB),4,600m-400m,600,400,200,13.61,5,14.7,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15632518,2026-06-01,Bet365 Park Kilmore,5,15632518,1,Ring True (GB),5,400m-200m,400,200,200,14.87,11,13.45,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15632518,2026-06-01,Bet365 Park Kilmore,5,15632518,1,Ring True (GB),6,200m-FINISH,200,0,200,18.68,12,10.71,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15638126,2026-06-01,Bet365 Park Kilmore,5,15638126,2,Dandruff,1,1200m-1000m,1200,1000,200,13.38,8,14.95,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15638126,2026-06-01,Bet365 Park Kilmore,5,15638126,2,Dandruff,2,1000m-800m,1000,800,200,13.17,7,15.19,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15638126,2026-06-01,Bet365 Park Kilmore,5,15638126,2,Dandruff,3,800m-600m,800,600,200,12.69,9,15.76,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15638126,2026-06-01,Bet365 Park Kilmore,5,15638126,2,Dandruff,4,600m-400m,600,400,200,13.06,9,15.31,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15638126,2026-06-01,Bet365 Park Kilmore,5,15638126,2,Dandruff,5,400m-200m,400,200,200,13.79,9,14.5,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15638126,2026-06-01,Bet365 Park Kilmore,5,15638126,2,Dandruff,6,200m-FINISH,200,0,200,15.07,8,13.27,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15642145,2026-06-01,Bet365 Park Kilmore,5,15642145,3,Birdie Time (GB),1,1200m-1000m,1200,1000,200,13.34,4,14.99,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15642145,2026-06-01,Bet365 Park Kilmore,5,15642145,3,Birdie Time (GB),2,1000m-800m,1000,800,200,13.67,4,14.63,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15642145,2026-06-01,Bet365 Park Kilmore,5,15642145,3,Birdie Time (GB),3,800m-600m,800,600,200,12.65,3,15.81,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15642145,2026-06-01,Bet365 Park Kilmore,5,15642145,3,Birdie Time (GB),4,600m-400m,600,400,200,13.12,3,15.24,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15642145,2026-06-01,Bet365 Park Kilmore,5,15642145,3,Birdie Time (GB),5,400m-200m,400,200,200,14.58,5,13.72,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15642145,2026-06-01,Bet365 Park Kilmore,5,15642145,3,Birdie Time (GB),6,200m-FINISH,200,0,200,19.28,10,10.37,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15641838,2026-06-01,Bet365 Park Kilmore,5,15641838,6,Just Landed,1,1200m-1000m,1200,1000,200,13.42,9,14.9,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15641838,2026-06-01,Bet365 Park Kilmore,5,15641838,6,Just Landed,2,1000m-800m,1000,800,200,13.1,11,15.27,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15641838,2026-06-01,Bet365 Park Kilmore,5,15641838,6,Just Landed,3,800m-600m,800,600,200,12.55,12,15.94,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15641838,2026-06-01,Bet365 Park Kilmore,5,15641838,6,Just Landed,4,600m-400m,600,400,200,12.7,10,15.75,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15641838,2026-06-01,Bet365 Park Kilmore,5,15641838,6,Just Landed,5,400m-200m,400,200,200,13.53,8,14.78,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15641838,2026-06-01,Bet365 Park Kilmore,5,15641838,6,Just Landed,6,200m-FINISH,200,0,200,14.3,6,13.99,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15634239,2026-06-01,Bet365 Park Kilmore,5,15634239,7,Call Me Rhonda,1,1200m-1000m,1200,1000,200,13.39,5,14.94,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15634239,2026-06-01,Bet365 Park Kilmore,5,15634239,7,Call Me Rhonda,2,1000m-800m,1000,800,200,13.18,5,15.17,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15634239,2026-06-01,Bet365 Park Kilmore,5,15634239,7,Call Me Rhonda,3,800m-600m,800,600,200,12.61,6,15.86,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15634239,2026-06-01,Bet365 Park Kilmore,5,15634239,7,Call Me Rhonda,4,600m-400m,600,400,200,12.52,6,15.97,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15634239,2026-06-01,Bet365 Park Kilmore,5,15634239,7,Call Me Rhonda,5,400m-200m,400,200,200,13.19,3,15.16,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15634239,2026-06-01,Bet365 Park Kilmore,5,15634239,7,Call Me Rhonda,6,200m-FINISH,200,0,200,14.04,2,14.25,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15636626,2026-06-01,Bet365 Park Kilmore,5,15636626,8,Makusha,1,1200m-1000m,1200,1000,200,13.01,11,15.37,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15636626,2026-06-01,Bet365 Park Kilmore,5,15636626,8,Makusha,2,1000m-800m,1000,800,200,12.62,9,15.85,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R05,2026-06-01|BET365 PARK KILMORE|R05|RUNNER:15636626,2026-06-01,Bet365 Park Kilmore,5,15636626,8,Makusha,3,800m-600m,800,600,200,12.49,5,16.01,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/5/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_ee5d92e0d70e876a11.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
