source_type,race_id,race_date,track,track_key,race_no,race_no_numeric,horse_id,horse,saddle_number,trainer,jockey,final_position,final_position_abbreviation,comment,barrier_number,start_position,race_time,beaten_margin,distance_run,time_var_to_winner,distance_var_to_winner,six_hundred_metres_time,two_hundred_metres_time,row_type,distance_label,position,time,avg_speed_mps,avg_speed_kmh,response_path,response_sha256,parsed_utc
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SECTIONAL,1200m,2,1:09.64,14.14,50.904,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SECTIONAL,1000m,3,58.40,17.79,64.044,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SECTIONAL,800m,3,47.08,17.77,63.972,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SECTIONAL,600m,5,35.25,17.51,63.036,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SECTIONAL,400m,5,23.64,17.61,63.396,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SECTIONAL,200m,7,12.17,17.46,62.856,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SECTIONAL,FINISH,11,1:23.97,16.34,58.824,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SPLIT,1400m-1200m,2,14.33,14.14,50.904,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SPLIT,1200m-1000m,3,11.24,17.79,64.044,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SPLIT,1000m-800m,3,11.32,17.77,63.972,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SPLIT,800m-600m,5,11.83,17.51,63.036,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SPLIT,600m-400m,5,11.61,17.61,63.396,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SPLIT,400m-200m,7,11.47,17.46,62.856,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15720319,Bella Pietra,7,"Ben, Will & JD Hayes",J.Mott,11,11th,jumped fast Settled Down 3rd 3 Wide 2 Lengths Beaten off Straightened Up Couldn'T Go On Not Knocked About # wide/tired,9,0,1:23.97,5.3,1413,76,+11,35.25,12.17,SPLIT,200m-FINISH,11,12.17,16.34,58.824,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SECTIONAL,1200m,9,1:09.61,13.68,49.248,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SECTIONAL,1000m,10,58.21,17.54,63.144,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SECTIONAL,800m,10,46.65,17.38,62.568,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SECTIONAL,600m,11,35.11,17.65,63.54,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SECTIONAL,400m,10,23.67,17.71,63.756,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SECTIONAL,200m,11,12.47,17.89,64.404,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SECTIONAL,FINISH,12,1:24.46,15.89,57.204,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SPLIT,1400m-1200m,9,14.86,13.68,49.248,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SPLIT,1200m-1000m,10,11.40,17.54,63.144,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SPLIT,1000m-800m,10,11.56,17.38,62.568,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SPLIT,800m-600m,11,11.54,17.65,63.54,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SPLIT,600m-400m,10,11.44,17.71,63.756,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SPLIT,400m-200m,11,11.20,17.89,64.404,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,7,7,15718174,Nostro Roccia,4,Trent Busuttin & Natalie Young,C.Newitt,12,12th,Jumped Ok Restrained bit keen Off Mid-Field 3 Wide No Cover 7 Lengths Mile Back + widest Turn Not Given Much Hope 1st up eased down over line..vet-throat condition # no guide,8,0,1:24.46,8.3,1407,125,+5,35.11,12.47,SPLIT,200m-FINISH,12,12.47,15.89,57.204,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R7_6f7b0cc3ec24408d.json,6f7b0cc3ec24408d6348e84adacffe0c29abba37a5d23ca0de325da361247733,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716863,Bronte Beach,2,Mick Price & Michael Kent (Jnr),J.Mott,1,1st,jumped fast Restrained Settled Down 3rd Inside 2 Lengths got run Turn Finished Just Too Well # had good run,7,0,1:37.02,0,1607,0,,33.42,11.29,SECTIONAL,1400m,3,1:22.68,13.98,50.328,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716863,Bronte Beach,2,Mick Price & Michael Kent (Jnr),J.Mott,1,1st,jumped fast Restrained Settled Down 3rd Inside 2 Lengths got run Turn Finished Just Too Well # had good run,7,0,1:37.02,0,1607,0,,33.42,11.29,SECTIONAL,1200m,3,1:10.20,16.19,58.284,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716863,Bronte Beach,2,Mick Price & Michael Kent (Jnr),J.Mott,1,1st,jumped fast Restrained Settled Down 3rd Inside 2 Lengths got run Turn Finished Just Too Well # had good run,7,0,1:37.02,0,1607,0,,33.42,11.29,SECTIONAL,1000m,3,57.90,16.27,58.572,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716863,Bronte Beach,2,Mick Price & Michael Kent (Jnr),J.Mott,1,1st,jumped fast Restrained Settled Down 3rd Inside 2 Lengths got run Turn Finished Just Too Well # had good run,7,0,1:37.02,0,1607,0,,33.42,11.29,SECTIONAL,800m,3,45.42,16.05,57.78,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
