race_key,race_date,track,race_number,source_page_url,source_payload_file,runner_id,saddle_number,horse_name,sectional_sequence,distance_marker,position,cumulative_time_raw,cumulative_time_seconds,average_speed_source
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15641119,10,Saveadateforme (NZ),7,FINISH,8,1:27.81,87.81,16.26
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15636601,11,Thebelmontgangster (IRE),1,1200m,2,1:12.53,72.53,16.66
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15636601,11,Thebelmontgangster (IRE),2,1000m,3,1:00.89,60.89,17.17
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15636601,11,Thebelmontgangster (IRE),3,800m,3,48.26,48.26,15.91
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15636601,11,Thebelmontgangster (IRE),4,600m,4,35.51,35.51,15.98
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15636601,11,Thebelmontgangster (IRE),5,400m,3,23.57,23.57,17.21
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15636601,11,Thebelmontgangster (IRE),6,200m,3,12.27,12.27,17.72
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15636601,11,Thebelmontgangster (IRE),7,FINISH,2,1:26.62,86.62,16.52
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15634387,12,Silent Shares,1,1200m,7,1:12.18,72.18,16.34
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15634387,12,Silent Shares,2,1000m,9,1:00.16,60.16,16.64
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15634387,12,Silent Shares,3,800m,10,47.47,47.47,15.85
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15634387,12,Silent Shares,4,600m,10,34.82,34.82,16.13
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15634387,12,Silent Shares,5,400m,9,22.94,22.94,17.43
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15634387,12,Silent Shares,6,200m,6,11.83,11.83,18.01
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15634387,12,Silent Shares,7,FINISH,1,1:26.60,86.6,16.96
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15640535,14,Impending War,1,1200m,9,1:13.18,73.18,16.18
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15640535,14,Impending War,2,1000m,10,1:01.29,61.29,16.82
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15640535,14,Impending War,3,800m,11,48.67,48.67,15.91
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15640535,14,Impending War,4,600m,11,36.04,36.04,16.08
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15640535,14,Impending War,5,400m,11,23.96,23.96,17.09
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15640535,14,Impending War,6,200m,11,12.68,12.68,17.74
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R07,2026-05-31,Sportsbet Sandown Lakeside,7,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/7/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1b68a9c517797c10bc.json,15640535,14,Impending War,7,FINISH,10,1:27.87,87.87,15.98
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634339,2,Ten Commandments,1,1000m,8,58.37,58.37,15.6
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634339,2,Ten Commandments,2,800m,8,46.31,46.31,16.71
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634339,2,Ten Commandments,3,600m,4,34.19,34.19,17.08
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634339,2,Ten Commandments,4,400m,1,22.72,22.72,18.18
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634339,2,Ten Commandments,5,200m,1,11.75,11.75,18.23
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634339,2,Ten Commandments,6,FINISH,1,1:13.20,73.2,17.09
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15629700,3,Keane Enuff,1,1000m,5,59.26,59.26,15.92
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15629700,3,Keane Enuff,2,800m,6,47.22,47.22,16.73
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15629700,3,Keane Enuff,3,600m,2,35.03,35.03,16.86
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15629700,3,Keane Enuff,4,400m,3,23.25,23.25,17.62
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15629700,3,Keane Enuff,5,200m,2,12.18,12.18,18.06
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15629700,3,Keane Enuff,6,FINISH,2,1:13.94,73.94,16.56
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634865,4,Wolfy (NZ),1,1000m,11,59.15,59.15,15.75
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634865,4,Wolfy (NZ),2,800m,11,47.21,47.21,16.8
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634865,4,Wolfy (NZ),3,600m,12,34.81,34.81,16.32
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634865,4,Wolfy (NZ),4,400m,9,23.10,23.1,17.7
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634865,4,Wolfy (NZ),5,200m,8,11.96,11.96,17.99
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634865,4,Wolfy (NZ),6,FINISH,7,1:14.26,74.26,16.78
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15632346,5,Mr Exclusive,1,1000m,2,59.71,59.71,16.31
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15632346,5,Mr Exclusive,2,800m,2,47.72,47.72,16.78
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15632346,5,Mr Exclusive,3,600m,3,35.19,35.19,16.2
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15632346,5,Mr Exclusive,4,400m,4,23.36,23.36,17.33
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15632346,5,Mr Exclusive,5,200m,6,12.08,12.08,17.75
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15632346,5,Mr Exclusive,6,FINISH,4,1:14.15,74.15,16.53
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15636599,6,Spanish Blaze (IRE),1,1000m,9,59.69,59.69,15.59
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15636599,6,Spanish Blaze (IRE),2,800m,9,47.79,47.79,16.85
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15636599,6,Spanish Blaze (IRE),3,600m,11,35.33,35.33,16.2
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15636599,6,Spanish Blaze (IRE),4,400m,12,23.44,23.44,17.17
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15636599,6,Spanish Blaze (IRE),5,200m,12,12.04,12.04,17.55
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15636599,6,Spanish Blaze (IRE),6,FINISH,11,1:14.69,74.69,16.72
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15622323,7,Zethus,1,1000m,7,59.41,59.41,15.73
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15622323,7,Zethus,2,800m,7,47.39,47.39,16.68
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15622323,7,Zethus,3,600m,10,34.81,34.81,16.1
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15622323,7,Zethus,4,400m,10,23.00,23,17.46
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15622323,7,Zethus,5,200m,7,11.92,11.92,18.06
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15622323,7,Zethus,6,FINISH,5,1:14.17,74.17,16.95
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15639171,8,Humble Trader,1,1000m,1,1:00.06,60.06,16.4
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15639171,8,Humble Trader,2,800m,1,48.06,48.06,16.72
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15639171,8,Humble Trader,3,600m,1,35.48,35.48,16.02
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15639171,8,Humble Trader,4,400m,2,23.70,23.7,17.27
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15639171,8,Humble Trader,5,200m,3,12.38,12.38,17.66
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15639171,8,Humble Trader,6,FINISH,8,1:14.36,74.36,16.36
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634190,10,Capricorn Star,1,1000m,3,59.74,59.74,16.05
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634190,10,Capricorn Star,2,800m,3,47.70,47.7,16.66
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634190,10,Capricorn Star,3,600m,7,35.08,35.08,16.03
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634190,10,Capricorn Star,4,400m,5,23.33,23.33,17.48
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634190,10,Capricorn Star,5,200m,5,12.18,12.18,17.95
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15634190,10,Capricorn Star,6,FINISH,6,1:14.22,74.22,16.53
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15640645,11,Antisocial,1,1000m,10,59.49,59.49,15.5
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15640645,11,Antisocial,2,800m,10,47.55,47.55,16.84
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15640645,11,Antisocial,3,600m,8,35.22,35.22,16.7
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15640645,11,Antisocial,4,400m,8,23.44,23.44,17.78
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15640645,11,Antisocial,5,200m,9,12.17,12.17,17.74
2026-05-31|SPORTSBET SANDOWN LAKESIDE|R08,2026-05-31,Sportsbet Sandown Lakeside,8,https://www.racing.com/form/2026-05-31/sportsbet-sandown-lakeside/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_01fbf80b1e6eb59398.json,15640645,11,Antisocial,6,FINISH,10,1:14.54,74.54,16.45
