race_key,runner_key,race_date,track,race_number,runner_id,saddle_number,horse_name,sectional_sequence,distance_marker,distance_to_finish_metres,cumulative_time_to_finish_seconds,position_at_marker,average_speed_source,source_page_url,source_payload_file,semantic_version
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637377,2026-05-30,Caulfield,2,15637377,6,Luna Cat,5,200m,200,12.67,8,17.17,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637377,2026-05-30,Caulfield,2,15637377,6,Luna Cat,6,FINISH,0,72.49,2,15.76,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15614516,2026-05-30,Caulfield,2,15614516,7,Sun Setting,1,1000m,1000,59.1,5,17.15,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15614516,2026-05-30,Caulfield,2,15614516,7,Sun Setting,2,800m,800,48.27,5,18.47,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15614516,2026-05-30,Caulfield,2,15614516,7,Sun Setting,3,600m,600,37.41,6,18.42,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15614516,2026-05-30,Caulfield,2,15614516,7,Sun Setting,4,400m,400,25.43,7,17.31,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15614516,2026-05-30,Caulfield,2,15614516,7,Sun Setting,5,200m,200,13.43,9,16.9,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15614516,2026-05-30,Caulfield,2,15614516,7,Sun Setting,6,FINISH,0,73.25,7,14.82,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15634465,2026-05-30,Caulfield,2,15634465,8,Bedtime Angel,1,1000m,1000,60.49,2,18.02,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15634465,2026-05-30,Caulfield,2,15634465,8,Bedtime Angel,2,800m,800,50.1,2,19.26,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15634465,2026-05-30,Caulfield,2,15634465,8,Bedtime Angel,3,600m,600,39.36,2,18.61,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15634465,2026-05-30,Caulfield,2,15634465,8,Bedtime Angel,4,400m,400,27.33,2,17.17,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15634465,2026-05-30,Caulfield,2,15634465,8,Bedtime Angel,5,200m,200,14.52,2,15.87,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15634465,2026-05-30,Caulfield,2,15634465,8,Bedtime Angel,6,FINISH,0,74.07,9,13.81,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637882,2026-05-30,Caulfield,2,15637882,10,Southern Crescent,1,1000m,1000,59.05,6,17.24,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637882,2026-05-30,Caulfield,2,15637882,10,Southern Crescent,2,800m,800,48.22,8,18.48,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637882,2026-05-30,Caulfield,2,15637882,10,Southern Crescent,3,600m,600,37.35,7,18.39,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637882,2026-05-30,Caulfield,2,15637882,10,Southern Crescent,4,400m,400,25.64,6,17.51,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637882,2026-05-30,Caulfield,2,15637882,10,Southern Crescent,5,200m,200,13.55,7,16.7,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15637882,2026-05-30,Caulfield,2,15637882,10,Southern Crescent,6,FINISH,0,73.36,8,14.81,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15636457,2026-05-30,Caulfield,2,15636457,11,West Of Dalby,1,1000m,1000,59.29,3,17.68,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15636457,2026-05-30,Caulfield,2,15636457,11,West Of Dalby,2,800m,800,48.71,3,18.92,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15636457,2026-05-30,Caulfield,2,15636457,11,West Of Dalby,3,600m,600,37.75,3,18.25,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15636457,2026-05-30,Caulfield,2,15636457,11,West Of Dalby,4,400m,400,25.72,3,17.39,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15636457,2026-05-30,Caulfield,2,15636457,11,West Of Dalby,5,200m,200,13.46,3,16.46,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15636457,2026-05-30,Caulfield,2,15636457,11,West Of Dalby,6,FINISH,0,73.05,6,14.78,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15622358,2026-05-30,Caulfield,2,15622358,12,Zunna,1,1000m,1000,58.36,7,16.75,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15622358,2026-05-30,Caulfield,2,15622358,12,Zunna,2,800m,800,47.73,6,18.82,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15622358,2026-05-30,Caulfield,2,15622358,12,Zunna,3,600m,600,37.06,4,18.75,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15622358,2026-05-30,Caulfield,2,15622358,12,Zunna,4,400m,400,25.29,4,17.67,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15622358,2026-05-30,Caulfield,2,15622358,12,Zunna,5,200m,200,13.1,4,16.72,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R02,2026-05-30|CAULFIELD|R02|RUNNER:15622358,2026-05-30,Caulfield,2,15622358,12,Zunna,6,FINISH,0,72.71,5,15.27,https://www.racing.com/form/2026-05-30/caulfield/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_e6294bfdb2c56d4301.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636127,2026-05-30,Caulfield,3,15636127,2,Bel Mezyaan,1,1200m,1200,71.87,6,16.26,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636127,2026-05-30,Caulfield,3,15636127,2,Bel Mezyaan,2,1000m,1000,59.83,6,16.68,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636127,2026-05-30,Caulfield,3,15636127,2,Bel Mezyaan,3,800m,800,47.32,8,16.1,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636127,2026-05-30,Caulfield,3,15636127,2,Bel Mezyaan,4,600m,600,35.54,8,16.98,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636127,2026-05-30,Caulfield,3,15636127,2,Bel Mezyaan,5,400m,400,23.55,8,17.29,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636127,2026-05-30,Caulfield,3,15636127,2,Bel Mezyaan,6,200m,200,11.84,8,17.44,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636127,2026-05-30,Caulfield,3,15636127,2,Bel Mezyaan,7,FINISH,0,86.7,3,16.6,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15629560,2026-05-30,Caulfield,3,15629560,3,Cinturato,1,1200m,1200,71.9,8,15.79,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15629560,2026-05-30,Caulfield,3,15629560,3,Cinturato,2,1000m,1000,59.81,8,16.72,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15629560,2026-05-30,Caulfield,3,15629560,3,Cinturato,3,800m,800,47.56,7,16.52,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15629560,2026-05-30,Caulfield,3,15629560,3,Cinturato,4,600m,600,35.85,7,17.09,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15629560,2026-05-30,Caulfield,3,15629560,3,Cinturato,5,400m,400,24.09,6,17.7,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15629560,2026-05-30,Caulfield,3,15629560,3,Cinturato,6,200m,200,12.47,4,17.55,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15629560,2026-05-30,Caulfield,3,15629560,3,Cinturato,7,FINISH,0,86.94,7,16.06,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15638164,2026-05-30,Caulfield,3,15638164,5,Yes Yoshi,1,1200m,1200,71.94,5,16.01,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15638164,2026-05-30,Caulfield,3,15638164,5,Yes Yoshi,2,1000m,1000,59.88,5,16.81,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15638164,2026-05-30,Caulfield,3,15638164,5,Yes Yoshi,3,800m,800,47.73,3,16.64,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15638164,2026-05-30,Caulfield,3,15638164,5,Yes Yoshi,4,600m,600,35.95,4,17.0,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15638164,2026-05-30,Caulfield,3,15638164,5,Yes Yoshi,5,400m,400,24,3,17.35,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15638164,2026-05-30,Caulfield,3,15638164,5,Yes Yoshi,6,200m,200,12.3,2,17.44,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15638164,2026-05-30,Caulfield,3,15638164,5,Yes Yoshi,7,FINISH,0,86.72,4,16.33,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636871,2026-05-30,Caulfield,3,15636871,8,Clevor Trever,1,1200m,1200,71.98,3,16.25,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636871,2026-05-30,Caulfield,3,15636871,8,Clevor Trever,2,1000m,1000,59.83,3,16.6,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636871,2026-05-30,Caulfield,3,15636871,8,Clevor Trever,3,800m,800,47.37,6,16.17,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636871,2026-05-30,Caulfield,3,15636871,8,Clevor Trever,4,600m,600,35.65,5,17.06,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636871,2026-05-30,Caulfield,3,15636871,8,Clevor Trever,5,400m,400,23.64,7,17.28,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636871,2026-05-30,Caulfield,3,15636871,8,Clevor Trever,6,200m,200,12,6,17.5,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15636871,2026-05-30,Caulfield,3,15636871,8,Clevor Trever,7,FINISH,0,86.51,1,16.74,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15637642,2026-05-30,Caulfield,3,15637642,9,Power And The Beat (NZ),1,1200m,1200,72.46,2,16.54,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15637642,2026-05-30,Caulfield,3,15637642,9,Power And The Beat (NZ),2,1000m,1000,60.52,1,16.88,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15637642,2026-05-30,Caulfield,3,15637642,9,Power And The Beat (NZ),3,800m,800,48.16,1,16.27,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15637642,2026-05-30,Caulfield,3,15637642,9,Power And The Beat (NZ),4,600m,600,36.39,2,17.02,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15637642,2026-05-30,Caulfield,3,15637642,9,Power And The Beat (NZ),5,400m,400,24.21,5,17.06,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15637642,2026-05-30,Caulfield,3,15637642,9,Power And The Beat (NZ),6,200m,200,12.36,7,17.2,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15637642,2026-05-30,Caulfield,3,15637642,9,Power And The Beat (NZ),7,FINISH,0,86.96,8,16.2,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15632488,2026-05-30,Caulfield,3,15632488,10,Undisputable,1,1200m,1200,72.31,1,16.35,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15632488,2026-05-30,Caulfield,3,15632488,10,Undisputable,2,1000m,1000,60.19,2,16.6,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
2026-05-30|CAULFIELD|R03,2026-05-30|CAULFIELD|R03|RUNNER:15632488,2026-05-30,Caulfield,3,15632488,10,Undisputable,3,800m,800,47.94,2,16.38,https://www.racing.com/form/2026-05-30/caulfield/race/3/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_a15afedf76f227232c.json,RACINGCOM_SPEED_SEMANTICS_V1
