race_entry_horse_rating_snapshot_id,canonical_race_id,canonical_runner_id,canonical_horse_id,canonical_horse_name,race_date,selected_horse_performance_rating_id,selected_rating_as_of_date,selected_horse_performance_rating_value,rating_age_days,eligible_prior_rating_count,first_eligible_rating_date,latest_eligible_rating_date,lowest_eligible_rating_value,highest_eligible_rating_value,average_eligible_rating_value,horse_performance_rating_method,horse_performance_rating_model_version,race_entry_horse_rating_snapshot_status,race_entry_horse_rating_snapshot_reason_code,source_race_entry_evidence_sha256,source_selected_rating_evidence_sha256,source_eligible_rating_ids_sha256,snapshot_builder_version,snapshot_method_version,race_entry_horse_rating_snapshot_evidence_sha256
acfbecf2d6a1404a2f275d696b9fb3cc11930d19720935a9915aaf46f35e24cd,RACE|2026-07-24|ECHUCA|R3|1600M|2026-07-24T03:45:00+00:00,RCOM_HORSE_5346997,RCOM_HORSE_5346997,Churchill Lane,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,9a76548d05cebec5587ec268cf4c68d3277dc4626118f2c219307d1560744df4,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,2ba0ff8e6606272951ffd635b2744cf6026bf8207d7524553b67124e0ef1f49b
6dc46daed1b47464e5e4f377fb474dc2213d5b1b17c26bb553b2efe26c81622c,RACE|2026-07-24|ECHUCA|R3|1600M|2026-07-24T03:45:00+00:00,RCOM_HORSE_5348942,RCOM_HORSE_5348942,Misil Beauty,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,8b94d6c3caae4b96b72f901eeb3eef8e28de4c27e46a69cb577e261aa703f645,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,9636a0f7b25d7bf7ff8a13448508ca077d8cd0dd264da7b9666d68d53fb5ff22
edb59e58d2fc7cd736836e4ed44de39b6d95273fb41ee0d7fca63170fb68bbab,RACE|2026-07-24|ECHUCA|R3|1600M|2026-07-24T03:45:00+00:00,RCOM_HORSE_5349329,RCOM_HORSE_5349329,New Prospect,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,c290e06ebb6decacf1146f9197ddbe87d476417acc8befb4262a4560b7712a45,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,b87bd005673459dfbc62a50e7b0291e5ea17f6707ecb6ae0767a8894b4bef924
f6b9507a25f1b8a8557f36cc322c1bd777ad5f4ce01c25dce159c4af5c472cdc,RACE|2026-07-24|ECHUCA|R3|1600M|2026-07-24T03:45:00+00:00,RCOM_HORSE_5349444,RCOM_HORSE_5349444,Unoyaself,2026-07-24,,,,,0,,,,,,,,ENTRY_INACTIVE,SCRATCHED_OR_WITHDRAWN,bd3e0dec230e281b45d9e9c1724290d67c647e0c7c585a0319062be68941fb30,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,3d351b1df4890f71fab668ed43dc1ffc99e98bae20ff5ac4dbf3eaeee6ebccb6
f8cd6ea156d8e354f46c7a00202212904dda8e3e7f0f455a74fc6fae9e1b7d29,RACE|2026-07-24|ECHUCA|R3|1600M|2026-07-24T03:45:00+00:00,RCOM_HORSE_5350119,RCOM_HORSE_5350119,Colour Circle,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,3552594d546d9dc4fb8c56dae979af677640f944cc98f6c10c6d118971dd7ab4,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,468b20cc158333899f9103d652ebe40500ede76d2ecde63ac0c14cf9a9210e2d
29f9ec9bcc85166b2b327a97648d6f9f95e8543918501f83bf595c0776fa6689,RACE|2026-07-24|ECHUCA|R3|1600M|2026-07-24T03:45:00+00:00,RCOM_HORSE_5355786,RCOM_HORSE_5355786,Caitlin's Punch,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,0eb94ccf7ad5b2ca3599d8a9f5a5dc4accf6cccf0455bce2e082c0c4a5851335,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,119c51cbee958eac2323bad9416127814afb10d44919257aafff7e37b7ecbd47
88054debfaa2611a9ef59e21069b87a1de85a7b055d3aa362e966bdb306fee93,RACE|2026-07-24|ECHUCA|R3|1600M|2026-07-24T03:45:00+00:00,RCOM_HORSE_5372796,RCOM_HORSE_5372796,Master Fox,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,ae8becc08f08b382b0234f6b016f85ad45fbb38f9f95b996e975cf957f0335dc,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,fe59896afd9a88b0f51f65daf1b57a8f907e09036604c650955fb8a7d60c61df
f02b4caaada91995858a36dbd06b3f5a18767a465ee01b3d4d85b26c3c8eb2f6,RACE|2026-07-24|ECHUCA|R4|1400M|2026-07-24T04:20:00+00:00,RCOM_HORSE_5321255,RCOM_HORSE_5321255,Iberian Lynx,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,6e9e4b4e81daad6a359265afa2d79c7952462ee75bcd56a75a4d155e241fdb18,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,fbb8098f32abb82a9f3480c90c2d93e395d349d77bb837e8deea6208dc9fc46e
c7a433ac4161852f561979f7021ceee508f5c40d9c0b59d933ab4dc1e63c6d8e,RACE|2026-07-24|ECHUCA|R4|1400M|2026-07-24T04:20:00+00:00,RCOM_HORSE_5332810,RCOM_HORSE_5332810,Captain Sparrow,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,9ba737643a1b4eacc148d150fd5b54fec4e12abae72bc2fef5f35be005e4e1d7,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,0c13cee4a938c8605a247c7a5c77798a63cf487b4e6d057faa72fbf7eb33b2ac
c2566bf1423bfd3f8eb193cd5207173b5662d9de6c10ba93362b7bd8e6e800a4,RACE|2026-07-24|ECHUCA|R4|1400M|2026-07-24T04:20:00+00:00,RCOM_HORSE_5334905,RCOM_HORSE_5334905,You Said What,2026-07-24,,,,,0,,,,,,,,SNAPSHOT_UNAVAILABLE,NO_GOVERNED_HISTORICAL_RATING,46a7596490981867273b16f78be56f5187af4ea19c0f36822e9688d11da6d9f4,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,EDGEIQ_RACE_ENTRY_HORSE_RATING_SNAPSHOT_V2,STRICTLY_PRIOR_LATEST_GOVERNED_HORSE_RATING_V1,8581b3399348bc1eecc0ed297e684472a5b39118aacf405101deca0648d96cfa
